0;1;2;3;4
0;1;2;6;
3;2;1;4;
3;3;1;4;
5;4;3;7;
9;5;1;9;
11;6;4;5;
13;7;1;6;
14;8;2;5;
14;9;3;2;
16;10;4;10;
16;11;1;6;
16;12;5;4;
18;13;3;5;
20;14;1;8;
22;15;1;7;
23;16;2;2;
24;17;3;5;
25;18;5;1;
26;19;4;10;
28;20;1;6;
33;21;5;3;
35;22;2;8;
40;23;1;7;
41;24;5;6;
41;25;5;9;
42;26;2;1;
42;27;2;9;
42;28;4;9;
43;29;1;7;
45;30;3;5;
54;31;3;7;
54;32;1;5;
59;33;2;1;
60;34;2;7;
60;35;3;1;
64;36;2;10;
66;37;3;10;
74;38;4;8;
76;39;4;7;
76;40;5;2;
79;41;5;4;
79;42;3;6;
83;43;1;9;
88;44;2;2;
89;45;1;8;
91;46;4;7;
94;47;4;10;
95;48;3;7;
100;49;3;8;
102;50;2;6;
102;51;1;4;
107;52;1;7;
108;53;2;2;
109;54;5;8;
112;55;1;7;
116;56;4;7;
