0;1;2;3;4
0;1;3;9;
0;2;5;6;
1;3;1;6;
1;4;2;7;
2;5;5;2;
4;6;1;9;
4;7;4;2;
4;8;4;2;
6;9;3;2;
7;10;2;4;
13;11;4;9;
14;12;5;9;
18;13;1;2;
19;14;5;2;
19;15;4;2;
25;16;3;1;
26;17;3;4;
27;18;3;7;
27;19;2;6;
33;20;3;6;
34;21;2;6;
35;22;5;6;
37;23;2;1;
38;24;4;7;
39;25;4;1;
40;26;3;2;
43;27;5;10;
45;28;1;8;
45;29;4;5;
45;30;4;6;
46;31;4;4;
46;32;5;7;
48;33;2;4;
48;34;2;1;
48;35;4;2;
52;36;3;5;
53;37;1;2;
53;38;2;5;
54;39;4;8;
55;40;5;5;
59;41;5;8;
61;42;4;8;
62;43;4;2;
63;44;4;10;
64;45;2;6;
64;46;5;6;
64;47;4;3;
65;48;5;8;
65;49;4;3;
65;50;1;10;
66;51;4;2;
69;52;3;2;
70;53;4;1;
70;54;3;5;
70;55;5;9;
72;56;1;4;
75;57;1;7;
75;58;2;5;
75;59;5;7;
76;60;5;8;
76;61;1;10;
77;62;1;3;
77;63;5;4;
80;64;1;6;
82;65;3;6;
83;66;1;9;
85;67;3;4;
87;68;2;5;
93;69;4;5;
94;70;5;1;
95;71;4;2;
96;72;3;4;
98;73;3;8;
98;74;2;6;
100;75;5;3;
102;76;4;10;
105;77;1;9;
107;78;1;7;
107;79;3;2;
113;80;3;8;
115;81;5;6;
116;82;4;5;
118;83;5;7;
120;84;5;6;
120;85;5;3;
120;86;2;6;
