0;1;2;3;4
0;1;4;5;
3;2;2;6;
5;3;1;4;
6;4;5;10;
9;5;2;5;
12;6;1;4;
12;7;1;4;
12;8;4;4;
13;9;5;9;
14;10;3;2;
15;11;4;9;
15;12;1;2;
17;13;5;6;
19;14;4;5;
19;15;1;6;
21;16;4;6;
21;17;3;1;
21;18;1;8;
23;19;1;8;
23;20;5;7;
25;21;1;3;
27;22;2;5;
27;23;5;4;
28;24;1;4;
30;25;4;5;
32;26;1;6;
33;27;2;7;
38;28;5;5;
41;29;4;7;
42;30;1;10;
44;31;4;4;
46;32;2;9;
47;33;1;6;
51;34;1;1;
52;35;4;3;
52;36;1;4;
54;37;4;7;
54;38;5;6;
55;39;3;6;
56;40;5;5;
58;41;3;4;
60;42;3;8;
60;43;3;1;
64;44;3;10;
64;45;1;1;
69;46;2;3;
69;47;3;4;
74;48;1;10;
77;49;3;7;
79;50;3;3;
80;51;4;10;
80;52;1;3;
83;53;1;3;
84;54;3;7;
85;55;5;2;
85;56;1;10;
88;57;3;5;
88;58;1;2;
89;59;2;10;
90;60;2;7;
91;61;4;9;
93;62;4;9;
100;63;5;6;
101;64;4;10;
101;65;3;8;
102;66;1;8;
105;67;4;5;
109;68;1;1;
110;69;4;4;
111;70;3;6;
111;71;5;3;
111;72;4;3;
113;73;3;4;
113;74;1;3;
115;75;2;5;
115;76;1;10;
115;77;2;7;
117;78;1;10;
118;79;5;4;
118;80;3;9;
120;81;3;6;
120;82;3;8;
