0;1;2;3;4
0;1;3;3;
3;2;5;3;
5;3;2;6;
5;4;1;2;
7;5;4;10;
8;6;2;2;
8;7;5;9;
9;8;3;4;
11;9;3;7;
11;10;2;3;
12;11;5;6;
17;12;5;7;
17;13;3;10;
18;14;3;2;
19;15;4;6;
21;16;3;10;
22;17;4;7;
22;18;5;9;
22;19;5;7;
23;20;1;3;
25;21;2;2;
30;22;1;3;
32;23;2;4;
32;24;1;3;
33;25;5;3;
34;26;2;3;
36;27;2;8;
38;28;1;3;
39;29;5;2;
39;30;1;9;
39;31;5;2;
40;32;4;9;
42;33;3;1;
42;34;1;3;
43;35;5;2;
44;36;5;1;
44;37;2;9;
45;38;1;8;
46;39;2;7;
53;40;5;10;
54;41;5;5;
55;42;5;5;
56;43;3;9;
58;44;1;8;
58;45;2;8;
60;46;5;9;
61;47;1;8;
64;48;1;1;
65;49;5;2;
66;50;5;5;
67;51;4;7;
71;52;2;2;
73;53;4;5;
74;54;3;3;
78;55;3;10;
78;56;2;10;
80;57;2;7;
80;58;3;2;
80;59;1;9;
86;60;3;7;
86;61;3;9;
92;62;4;9;
93;63;4;1;
94;64;1;7;
95;65;5;10;
95;66;4;7;
95;67;2;4;
97;68;2;1;
98;69;4;10;
99;70;5;3;
102;71;5;3;
103;72;4;9;
103;73;5;9;
104;74;2;1;
105;75;5;10;
107;76;1;7;
108;77;2;6;
108;78;5;4;
108;79;4;2;
111;80;4;6;
112;81;5;7;
