0;1;2;3;4
1;1;2;2;
2;2;1;1;
6;3;2;10;
10;4;4;3;
11;5;3;6;
12;6;1;9;
16;7;2;7;
17;8;1;4;
17;9;4;4;
20;10;3;2;
21;11;2;3;
24;12;5;5;
26;13;2;10;
32;14;3;10;
39;15;4;4;
39;16;3;5;
42;17;1;1;
47;18;2;10;
47;19;1;4;
51;20;5;10;
61;21;1;7;
62;22;1;1;
63;23;1;8;
65;24;2;6;
66;25;3;4;
66;26;4;5;
67;27;3;4;
69;28;3;1;
69;29;3;8;
69;30;3;6;
73;31;2;1;
77;32;4;9;
81;33;4;2;
83;34;2;9;
86;35;4;2;
91;36;3;1;
91;37;5;1;
94;38;1;3;
100;39;5;4;
106;40;2;2;
108;41;3;5;
110;42;3;1;
116;43;4;8;
116;44;5;6;
116;45;3;6;
