0;1;2;3;4
0;1;4;2;
0;2;1;9;
1;3;2;7;
2;4;4;6;
3;5;5;3;
5;6;4;5;
6;7;5;1;
8;8;3;9;
8;9;2;6;
9;10;5;4;
9;11;4;7;
10;12;3;3;
12;13;2;10;
13;14;1;5;
15;15;1;4;
16;16;4;4;
17;17;5;3;
19;18;1;7;
20;19;2;7;
22;20;2;7;
26;21;4;9;
26;22;1;7;
27;23;4;10;
29;24;5;7;
30;25;5;2;
30;26;4;5;
32;27;5;6;
33;28;5;5;
34;29;5;9;
34;30;4;10;
36;31;5;2;
38;32;3;10;
38;33;2;10;
38;34;3;10;
39;35;1;8;
43;36;5;10;
43;37;1;10;
44;38;1;2;
45;39;2;3;
45;40;2;6;
45;41;4;8;
46;42;5;10;
47;43;4;9;
47;44;1;4;
48;45;4;4;
51;46;3;4;
53;47;4;9;
55;48;1;1;
55;49;2;7;
60;50;4;9;
60;51;1;8;
64;52;4;3;
64;53;4;8;
65;54;5;10;
65;55;4;1;
67;56;5;3;
72;57;5;1;
74;58;3;5;
74;59;4;2;
76;60;1;9;
77;61;4;8;
78;62;1;8;
81;63;2;8;
86;64;4;9;
87;65;2;3;
88;66;5;10;
90;67;4;8;
90;68;4;9;
92;69;3;3;
92;70;4;8;
95;71;2;10;
95;72;3;1;
97;73;3;9;
98;74;3;8;
99;75;4;1;
99;76;1;9;
102;77;1;10;
102;78;2;10;
102;79;3;4;
103;80;5;10;
103;81;4;8;
105;82;1;9;
106;83;1;3;
110;84;4;8;
111;85;3;10;
112;86;2;10;
112;87;2;4;
115;88;3;10;
116;89;5;5;
117;90;5;10;
118;91;2;5;
120;92;2;1;
