0;1;2;3;4
1;1;4;10;
1;2;3;7;
3;3;2;7;
4;4;1;9;
7;5;1;10;
13;6;1;1;
19;7;5;10;
19;8;5;4;
23;9;3;7;
24;10;1;5;
24;11;5;2;
26;12;4;2;
36;13;3;9;
40;14;4;7;
40;15;4;7;
41;16;1;5;
42;17;1;5;
43;18;1;3;
53;19;5;1;
58;20;1;3;
61;21;2;9;
62;22;5;6;
65;23;4;4;
66;24;3;4;
67;25;1;2;
69;26;5;2;
71;27;3;3;
71;28;3;10;
74;29;4;9;
75;30;3;1;
76;31;2;5;
78;32;5;4;
80;33;4;2;
80;34;4;3;
82;35;2;6;
83;36;5;9;
84;37;4;1;
85;38;1;6;
85;39;1;7;
87;40;3;4;
90;41;5;6;
94;42;5;1;
96;43;2;8;
98;44;3;2;
100;45;2;9;
104;46;1;4;
109;47;2;7;
110;48;3;10;
111;49;5;1;
114;50;2;10;
114;51;4;6;
115;52;2;8;
117;53;1;1;
118;54;1;2;
