0;1;2;3;4
2;1;1;1;
2;2;1;7;
7;3;1;9;
7;4;3;3;
10;5;1;5;
10;6;1;5;
16;7;4;6;
22;8;1;10;
28;9;2;8;
28;10;3;10;
28;11;3;8;
29;12;4;7;
30;13;5;9;
32;14;1;3;
33;15;5;4;
35;16;4;1;
36;17;5;2;
43;18;2;7;
43;19;4;7;
44;20;5;9;
44;21;5;4;
45;22;4;9;
46;23;4;10;
47;24;1;8;
48;25;3;4;
52;26;4;4;
56;27;4;6;
59;28;4;10;
60;29;5;6;
60;30;4;2;
62;31;2;7;
62;32;4;6;
62;33;1;9;
66;34;3;8;
66;35;1;2;
69;36;3;8;
70;37;3;4;
73;38;2;8;
74;39;2;4;
77;40;3;1;
78;41;2;3;
78;42;1;5;
79;43;2;6;
80;44;1;8;
80;45;2;1;
81;46;3;7;
82;47;2;4;
92;48;3;3;
93;49;4;9;
99;50;2;10;
101;51;5;1;
104;52;3;10;
105;53;4;7;
106;54;5;4;
110;55;3;5;
111;56;4;7;
113;57;1;8;
115;58;4;6;
116;59;2;4;
117;60;1;2;
120;61;1;7;
