0;1;2;3;4
2;1;5;9;
3;2;3;5;
6;3;4;1;
11;4;5;9;
12;5;4;8;
13;6;2;5;
15;7;3;5;
18;8;2;7;
19;9;3;10;
22;10;4;8;
22;11;2;9;
25;12;3;9;
32;13;1;10;
34;14;5;5;
35;15;3;5;
36;16;5;4;
38;17;5;5;
39;18;5;7;
41;19;3;2;
43;20;5;7;
48;21;4;3;
49;22;2;8;
49;23;4;2;
51;24;5;7;
51;25;4;7;
53;26;3;7;
53;27;4;2;
54;28;1;5;
55;29;2;7;
60;30;2;1;
61;31;5;3;
61;32;4;10;
64;33;1;5;
64;34;1;4;
71;35;1;4;
72;36;5;5;
76;37;4;10;
82;38;4;2;
82;39;5;10;
82;40;1;10;
84;41;2;7;
87;42;2;4;
87;43;5;4;
89;44;1;9;
92;45;3;10;
94;46;3;6;
96;47;3;8;
97;48;1;2;
98;49;3;8;
104;50;4;9;
106;51;5;3;
108;52;3;4;
113;53;3;6;
113;54;2;7;
114;55;4;7;
116;56;4;4;
116;57;2;10;
116;58;4;3;
117;59;3;5;
117;60;4;6;
118;61;5;6;
119;62;5;2;
120;63;5;6;
