0;1;2;3;4
0;1;1;6;
0;2;3;3;
1;3;4;8;
2;4;4;1;
4;5;1;10;
6;6;5;4;
6;7;3;8;
6;8;1;3;
7;9;3;9;
9;10;1;5;
10;11;5;3;
10;12;5;8;
11;13;2;10;
14;14;3;8;
17;15;3;5;
19;16;2;7;
19;17;5;7;
19;18;5;9;
21;19;1;7;
22;20;3;7;
23;21;3;1;
26;22;5;3;
26;23;2;4;
26;24;2;3;
27;25;5;3;
27;26;3;4;
30;27;2;8;
30;28;3;3;
33;29;2;5;
33;30;4;9;
33;31;5;4;
35;32;3;4;
36;33;4;8;
37;34;5;4;
38;35;4;1;
40;36;2;3;
40;37;2;9;
41;38;3;1;
41;39;4;7;
41;40;3;5;
42;41;5;6;
47;42;3;9;
49;43;1;3;
50;44;2;10;
50;45;4;4;
50;46;2;6;
51;47;4;6;
52;48;3;6;
56;49;4;6;
57;50;3;10;
60;51;4;5;
63;52;4;8;
64;53;5;8;
64;54;4;1;
71;55;1;4;
73;56;3;5;
75;57;3;6;
76;58;5;7;
81;59;2;1;
85;60;2;7;
86;61;5;6;
86;62;5;10;
88;63;1;7;
89;64;1;6;
90;65;3;2;
90;66;4;5;
92;67;1;9;
92;68;4;1;
95;69;3;8;
95;70;3;10;
96;71;3;7;
98;72;1;5;
98;73;2;6;
102;74;3;10;
104;75;4;1;
104;76;1;10;
106;77;1;6;
107;78;1;8;
107;79;3;5;
110;80;2;10;
112;81;3;5;
114;82;2;2;
116;83;3;5;
117;84;1;6;
119;85;2;2;
