0;1;2;3;4
0;1;4;3;
3;2;2;4;
6;3;1;10;
6;4;2;9;
8;5;4;4;
9;6;2;4;
12;7;1;1;
13;8;1;7;
13;9;1;7;
14;10;4;8;
15;11;3;8;
15;12;3;10;
17;13;2;3;
18;14;3;7;
18;15;2;2;
20;16;5;10;
20;17;4;1;
20;18;3;5;
21;19;4;7;
22;20;2;4;
23;21;1;8;
23;22;2;4;
24;23;3;1;
25;24;2;1;
27;25;4;2;
29;26;4;9;
33;27;3;2;
33;28;3;3;
33;29;1;3;
35;30;2;5;
39;31;1;2;
39;32;4;6;
42;33;3;1;
43;34;1;3;
44;35;4;9;
45;36;2;2;
46;37;3;3;
49;38;1;6;
55;39;3;4;
58;40;2;9;
58;41;3;2;
62;42;5;8;
63;43;3;7;
64;44;3;2;
65;45;5;10;
70;46;1;10;
71;47;4;8;
71;48;4;2;
74;49;3;9;
79;50;3;2;
80;51;1;4;
82;52;1;3;
83;53;3;4;
84;54;1;5;
88;55;5;4;
88;56;2;9;
92;57;3;2;
94;58;1;2;
94;59;3;3;
94;60;1;6;
98;61;2;4;
99;62;5;8;
99;63;4;4;
99;64;3;7;
101;65;4;1;
103;66;3;4;
104;67;4;10;
104;68;2;1;
108;69;1;4;
108;70;5;1;
110;71;1;8;
112;72;5;8;
114;73;4;2;
115;74;4;2;
117;75;2;9;
117;76;1;9;
117;77;5;7;
118;78;4;2;
119;79;3;4;
119;80;4;8;
