0;1;2;3;4
3;1;2;1;
7;2;5;3;
7;3;1;6;
8;4;1;6;
9;5;1;8;
9;6;4;1;
14;7;5;2;
16;8;4;5;
16;9;1;8;
17;10;2;1;
20;11;5;5;
20;12;2;5;
20;13;5;3;
21;14;3;9;
21;15;2;10;
25;16;3;8;
28;17;1;8;
28;18;5;8;
34;19;2;8;
34;20;4;2;
35;21;3;2;
38;22;3;6;
38;23;1;2;
43;24;2;8;
43;25;3;2;
45;26;3;10;
48;27;3;3;
48;28;2;10;
49;29;4;8;
50;30;1;6;
52;31;5;1;
52;32;1;4;
53;33;1;5;
56;34;3;2;
57;35;5;6;
64;36;3;1;
65;37;4;5;
66;38;1;7;
68;39;1;8;
69;40;3;10;
69;41;3;5;
70;42;4;10;
70;43;4;8;
71;44;5;3;
73;45;5;4;
74;46;2;3;
75;47;3;3;
76;48;5;7;
76;49;3;7;
79;50;5;1;
83;51;3;3;
84;52;5;9;
84;53;1;4;
85;54;3;8;
85;55;1;7;
86;56;1;7;
86;57;5;7;
86;58;2;4;
88;59;1;2;
90;60;4;6;
90;61;2;7;
91;62;2;2;
92;63;2;7;
94;64;3;6;
103;65;2;10;
104;66;3;5;
108;67;1;3;
108;68;2;5;
109;69;3;3;
109;70;2;8;
109;71;4;3;
111;72;5;7;
111;73;2;8;
111;74;3;5;
112;75;1;4;
113;76;1;1;
114;77;1;1;
114;78;1;5;
120;79;5;7;
