0;1;2;3;4
6;1;4;5;
8;2;5;8;
10;3;5;6;
25;4;4;2;
29;5;2;1;
32;6;5;7;
37;7;5;10;
37;8;5;10;
39;9;2;5;
44;10;2;1;
45;11;3;1;
47;12;5;10;
48;13;5;2;
49;14;4;1;
50;15;1;3;
51;16;2;10;
54;17;2;5;
55;18;3;2;
55;19;3;10;
58;20;5;6;
59;21;5;9;
59;22;3;4;
59;23;2;1;
59;24;4;10;
60;25;4;1;
60;26;3;10;
61;27;3;10;
61;28;3;8;
62;29;5;10;
62;30;1;1;
63;31;4;3;
66;32;2;5;
72;33;2;7;
72;34;5;1;
74;35;2;7;
85;36;4;3;
86;37;3;8;
88;38;5;6;
89;39;1;1;
91;40;1;9;
95;41;2;9;
95;42;2;10;
97;43;5;3;
98;44;4;7;
98;45;2;3;
99;46;2;4;
99;47;2;10;
100;48;5;4;
104;49;4;2;
105;50;4;2;
112;51;1;10;
112;52;3;2;
115;53;2;5;
115;54;5;8;
116;55;4;6;
