0;1;2;3;4
0;1;3;8;
1;2;1;8;
2;3;2;2;
2;4;5;3;
3;5;4;9;
4;6;3;3;
8;7;4;2;
12;8;3;2;
13;9;2;7;
15;10;5;5;
19;11;2;9;
19;12;3;1;
19;13;3;1;
20;14;5;7;
22;15;2;5;
22;16;5;9;
27;17;5;4;
29;18;3;3;
31;19;2;3;
34;20;5;8;
34;21;3;5;
37;22;2;9;
37;23;4;3;
37;24;2;4;
37;25;4;4;
38;26;5;6;
38;27;3;10;
40;28;4;3;
44;29;4;8;
44;30;3;8;
44;31;5;4;
46;32;1;2;
46;33;2;10;
46;34;3;4;
48;35;1;10;
50;36;3;10;
51;37;5;1;
51;38;1;5;
53;39;4;6;
55;40;4;8;
56;41;5;3;
56;42;2;6;
56;43;3;4;
57;44;3;3;
57;45;3;7;
59;46;5;9;
61;47;4;10;
63;48;4;10;
65;49;2;2;
65;50;5;4;
67;51;5;4;
68;52;3;2;
68;53;4;4;
70;54;3;3;
70;55;3;3;
71;56;5;6;
72;57;1;7;
73;58;3;3;
74;59;3;4;
74;60;5;6;
76;61;1;9;
76;62;3;8;
77;63;5;4;
78;64;3;3;
78;65;5;10;
81;66;4;9;
83;67;4;7;
85;68;5;6;
86;69;2;9;
87;70;2;8;
93;71;5;6;
94;72;1;7;
95;73;1;1;
98;74;3;10;
99;75;1;10;
100;76;1;8;
102;77;5;7;
103;78;1;6;
104;79;5;2;
105;80;4;3;
105;81;3;3;
107;82;3;9;
107;83;3;2;
108;84;2;8;
109;85;1;2;
110;86;2;1;
110;87;1;6;
113;88;1;5;
114;89;1;10;
115;90;3;6;
117;91;2;7;
119;92;2;4;
