0;1;2;3;4
1;1;4;6;
2;2;1;1;
3;3;1;1;
5;4;1;6;
5;5;1;1;
7;6;1;5;
9;7;1;9;
11;8;1;8;
11;9;4;6;
11;10;1;5;
12;11;4;6;
16;12;1;5;
18;13;3;9;
20;14;3;2;
20;15;3;1;
21;16;1;7;
22;17;5;5;
23;18;2;6;
24;19;2;8;
25;20;2;4;
25;21;3;5;
25;22;1;3;
27;23;5;4;
27;24;4;5;
28;25;2;7;
28;26;2;9;
29;27;2;5;
31;28;1;9;
32;29;1;4;
33;30;5;7;
34;31;1;1;
35;32;3;5;
37;33;3;4;
41;34;4;5;
42;35;4;1;
42;36;1;4;
42;37;4;7;
44;38;1;2;
44;39;4;9;
45;40;1;3;
46;41;1;1;
47;42;3;7;
47;43;4;2;
49;44;4;10;
49;45;4;1;
50;46;5;10;
51;47;5;8;
51;48;2;8;
52;49;1;6;
53;50;1;7;
54;51;3;7;
55;52;3;10;
57;53;2;6;
58;54;3;5;
59;55;2;2;
61;56;1;10;
66;57;3;7;
66;58;2;8;
69;59;2;8;
69;60;2;8;
70;61;2;4;
71;62;2;6;
74;63;5;9;
74;64;5;7;
74;65;2;3;
76;66;1;2;
77;67;2;9;
78;68;3;10;
78;69;2;1;
79;70;2;10;
80;71;2;5;
80;72;3;3;
81;73;3;2;
84;74;2;4;
84;75;1;8;
85;76;2;10;
86;77;2;1;
88;78;5;2;
90;79;3;9;
93;80;2;8;
93;81;1;6;
94;82;3;6;
96;83;4;7;
98;84;5;3;
102;85;2;10;
102;86;3;9;
103;87;2;3;
106;88;5;10;
106;89;3;2;
111;90;5;3;
112;91;3;8;
112;92;1;3;
113;93;3;2;
114;94;5;5;
115;95;1;5;
115;96;1;1;
116;97;4;6;
117;98;5;8;
119;99;5;8;
120;100;5;8;
