0;1;2;3;4
1;1;3;2;
3;2;3;5;
4;3;3;9;
6;4;4;5;
8;5;1;10;
8;6;1;6;
8;7;1;3;
9;8;2;1;
11;9;5;5;
12;10;1;4;
14;11;3;1;
14;12;4;1;
18;13;3;5;
18;14;2;10;
19;15;3;7;
19;16;3;2;
25;17;4;8;
25;18;3;8;
26;19;2;6;
27;20;2;9;
28;21;4;5;
33;22;5;9;
37;23;5;7;
42;24;1;7;
42;25;5;7;
44;26;3;8;
47;27;3;3;
51;28;2;9;
54;29;3;3;
56;30;2;2;
57;31;1;2;
60;32;3;1;
61;33;1;6;
62;34;5;1;
64;35;1;10;
66;36;5;4;
71;37;3;5;
74;38;1;7;
74;39;4;9;
76;40;4;6;
76;41;5;6;
78;42;5;4;
83;43;1;9;
83;44;3;8;
87;45;2;3;
88;46;1;10;
90;47;1;3;
90;48;1;10;
91;49;1;3;
94;50;1;5;
95;51;5;6;
99;52;2;4;
101;53;4;8;
102;54;3;1;
102;55;1;1;
103;56;2;2;
104;57;5;1;
106;58;1;4;
108;59;3;1;
109;60;3;8;
111;61;4;6;
113;62;2;6;
115;63;4;7;
117;64;2;6;
118;65;2;2;
119;66;4;10;
