0;1;2;3;4
1;1;3;8;
1;2;3;6;
2;3;5;7;
7;4;1;7;
10;5;3;5;
10;6;4;10;
12;7;1;8;
12;8;1;4;
15;9;3;6;
18;10;1;1;
19;11;1;7;
19;12;5;4;
23;13;1;4;
24;14;2;5;
25;15;5;1;
26;16;5;8;
28;17;4;1;
28;18;5;9;
29;19;1;3;
29;20;1;2;
29;21;4;4;
31;22;5;9;
31;23;3;5;
32;24;1;1;
33;25;4;3;
35;26;5;5;
38;27;5;5;
39;28;1;5;
39;29;5;6;
44;30;2;3;
45;31;5;7;
49;32;3;9;
50;33;4;8;
51;34;5;3;
54;35;5;8;
55;36;2;4;
57;37;1;8;
59;38;4;6;
64;39;5;1;
65;40;1;10;
66;41;3;5;
66;42;2;6;
67;43;3;3;
68;44;4;6;
68;45;4;2;
68;46;2;3;
72;47;1;7;
74;48;5;10;
76;49;2;6;
78;50;1;10;
81;51;4;10;
82;52;1;10;
82;53;4;4;
82;54;1;3;
84;55;4;1;
86;56;2;6;
86;57;5;3;
96;58;2;9;
97;59;2;7;
98;60;3;2;
100;61;4;6;
100;62;1;4;
102;63;3;9;
103;64;2;10;
105;65;2;10;
105;66;5;5;
109;67;4;5;
110;68;3;2;
112;69;2;9;
114;70;5;4;
116;71;1;5;
117;72;5;2;
117;73;5;1;
119;74;3;5;
