0;1;2;3;4
0;1;3;6;
2;2;2;8;
3;3;2;1;
3;4;1;3;
3;5;2;9;
6;6;5;3;
6;7;4;8;
9;8;3;1;
10;9;5;1;
12;10;3;8;
12;11;2;9;
15;12;4;2;
20;13;3;5;
20;14;5;10;
23;15;3;3;
23;16;4;9;
24;17;3;6;
25;18;5;3;
25;19;1;4;
26;20;2;4;
27;21;5;6;
28;22;1;4;
28;23;4;5;
29;24;1;8;
29;25;2;9;
31;26;3;2;
32;27;2;2;
44;28;3;8;
47;29;5;3;
48;30;2;7;
52;31;2;7;
53;32;2;10;
53;33;2;9;
57;34;4;10;
58;35;3;1;
59;36;2;4;
62;37;2;5;
63;38;3;7;
65;39;4;8;
67;40;3;9;
68;41;3;6;
69;42;3;7;
69;43;2;1;
70;44;4;6;
73;45;1;10;
73;46;2;5;
74;47;4;5;
74;48;1;2;
77;49;1;10;
77;50;4;4;
78;51;1;2;
80;52;4;2;
81;53;3;6;
84;54;1;9;
85;55;4;3;
90;56;3;4;
91;57;2;4;
98;58;3;4;
99;59;5;6;
105;60;2;7;
105;61;2;8;
108;62;5;5;
109;63;5;7;
110;64;4;10;
114;65;3;2;
114;66;3;6;
117;67;3;1;
119;68;5;7;
120;69;5;4;
