0;1;2;3;4
0;1;5;3;
1;2;2;4;
3;3;4;9;
3;4;1;8;
4;5;3;5;
6;6;2;2;
7;7;2;5;
13;8;1;7;
14;9;1;6;
16;10;3;7;
19;11;1;10;
19;12;1;3;
21;13;1;4;
23;14;4;10;
30;15;4;2;
31;16;3;1;
34;17;2;9;
35;18;3;3;
36;19;5;8;
40;20;4;9;
43;21;5;6;
47;22;3;7;
48;23;5;8;
55;24;4;5;
55;25;5;8;
58;26;2;1;
69;27;4;1;
72;28;1;7;
74;29;1;3;
75;30;1;5;
76;31;1;1;
76;32;4;2;
78;33;2;6;
85;34;1;9;
86;35;4;10;
87;36;3;5;
90;37;2;7;
91;38;1;4;
96;39;5;7;
97;40;4;4;
97;41;1;8;
108;42;4;9;
110;43;5;3;
114;44;1;9;
114;45;5;8;
115;46;5;10;
115;47;4;2;
115;48;3;2;
116;49;4;6;
