0;1;2;3;4
0;1;1;10;
2;2;4;3;
6;3;4;4;
9;4;2;8;
12;5;4;6;
13;6;4;7;
13;7;2;1;
14;8;3;10;
15;9;5;5;
19;10;5;9;
26;11;2;3;
31;12;4;10;
32;13;2;9;
33;14;1;4;
36;15;5;5;
44;16;2;8;
46;17;5;4;
49;18;3;3;
53;19;5;2;
59;20;3;4;
60;21;1;2;
60;22;5;2;
62;23;4;3;
62;24;4;8;
63;25;4;7;
66;26;2;10;
71;27;3;6;
72;28;2;9;
72;29;5;1;
74;30;4;2;
76;31;5;3;
77;32;4;8;
79;33;1;1;
85;34;3;7;
86;35;5;10;
90;36;5;3;
93;37;2;8;
94;38;5;5;
97;39;1;9;
102;40;3;7;
108;41;5;1;
109;42;3;2;
110;43;4;7;
115;44;5;2;
116;45;4;7;
118;46;5;1;
120;47;5;4;
