0;1;2;3;4
2;1;2;2;
2;2;3;8;
3;3;5;7;
6;4;2;2;
9;5;1;8;
11;6;5;3;
11;7;5;3;
14;8;4;4;
16;9;3;2;
17;10;3;8;
17;11;3;1;
18;12;2;6;
19;13;3;10;
19;14;5;2;
20;15;5;1;
23;16;2;8;
27;17;5;4;
27;18;5;1;
29;19;3;7;
31;20;5;2;
31;21;1;10;
31;22;3;6;
35;23;3;6;
36;24;5;8;
37;25;3;6;
41;26;2;8;
43;27;4;2;
48;28;3;7;
51;29;5;5;
55;30;1;4;
56;31;5;10;
61;32;3;5;
61;33;3;6;
61;34;1;3;
64;35;2;1;
68;36;4;6;
69;37;4;10;
71;38;1;8;
74;39;3;9;
75;40;1;4;
77;41;4;4;
78;42;5;1;
80;43;4;8;
81;44;5;9;
82;45;1;10;
82;46;1;3;
86;47;3;4;
88;48;2;2;
91;49;1;1;
93;50;1;6;
97;51;3;7;
103;52;4;10;
107;53;2;4;
107;54;1;1;
107;55;5;4;
112;56;2;6;
113;57;2;3;
114;58;2;10;
116;59;2;2;
117;60;1;9;
118;61;4;5;
118;62;3;3;
119;63;3;5;
119;64;1;5;
120;65;3;7;
120;66;1;6;
120;67;5;1;
