0;1;2;3;4
3;1;5;9;
6;2;2;7;
9;3;5;4;
14;4;1;4;
17;5;4;5;
18;6;3;3;
23;7;4;6;
33;8;2;9;
36;9;5;10;
36;10;2;2;
36;11;2;1;
37;12;3;1;
39;13;5;6;
40;14;5;5;
42;15;3;10;
44;16;3;7;
44;17;4;10;
46;18;2;5;
47;19;5;10;
49;20;2;1;
52;21;2;1;
56;22;3;3;
58;23;2;10;
59;24;1;3;
61;25;2;7;
68;26;3;9;
70;27;5;9;
70;28;1;9;
72;29;5;7;
78;30;1;3;
78;31;4;2;
82;32;4;3;
83;33;5;10;
83;34;2;2;
88;35;1;5;
92;36;3;4;
93;37;2;2;
96;38;1;1;
97;39;2;2;
98;40;5;6;
100;41;3;10;
101;42;3;4;
101;43;1;6;
104;44;1;6;
105;45;2;5;
107;46;3;2;
107;47;5;1;
107;48;2;5;
108;49;1;4;
114;50;3;6;
114;51;3;1;
117;52;3;7;
118;53;5;7;
