0;1;2;3;4
1;1;3;8;
3;2;4;2;
3;3;4;10;
4;4;1;9;
5;5;2;4;
5;6;3;10;
6;7;4;8;
8;8;4;8;
8;9;5;5;
12;10;2;4;
16;11;1;8;
17;12;2;1;
18;13;4;3;
18;14;1;9;
19;15;3;8;
25;16;1;9;
25;17;4;5;
25;18;2;8;
27;19;4;1;
27;20;3;10;
32;21;2;7;
32;22;1;9;
33;23;4;9;
34;24;2;1;
36;25;3;2;
37;26;3;3;
42;27;4;7;
42;28;1;6;
43;29;3;3;
43;30;4;7;
43;31;2;9;
44;32;3;4;
44;33;1;9;
46;34;5;3;
47;35;3;8;
49;36;1;4;
51;37;4;7;
51;38;3;5;
52;39;5;7;
52;40;5;2;
52;41;2;2;
53;42;2;4;
56;43;3;8;
58;44;5;2;
59;45;1;6;
61;46;4;1;
64;47;3;4;
65;48;2;6;
65;49;3;5;
67;50;5;6;
69;51;4;6;
72;52;3;6;
73;53;1;2;
74;54;1;6;
78;55;4;4;
79;56;5;3;
79;57;4;1;
79;58;3;1;
79;59;3;1;
81;60;3;1;
85;61;1;9;
86;62;1;1;
86;63;5;5;
87;64;5;4;
89;65;5;8;
89;66;3;1;
90;67;4;9;
92;68;1;9;
92;69;2;6;
93;70;2;8;
93;71;1;1;
93;72;5;9;
94;73;4;7;
94;74;2;2;
95;75;5;9;
96;76;5;2;
101;77;5;6;
102;78;2;7;
103;79;4;4;
104;80;5;5;
105;81;5;1;
106;82;1;7;
110;83;5;7;
111;84;5;1;
112;85;1;4;
112;86;3;9;
112;87;2;4;
114;88;1;1;
114;89;3;5;
115;90;5;7;
115;91;3;6;
116;92;5;1;
118;93;2;9;
