0;1;2;3;4
0;1;5;7;
1;2;5;1;
2;3;2;9;
3;4;1;7;
6;5;2;1;
6;6;2;7;
7;7;5;3;
8;8;3;8;
10;9;4;3;
12;10;2;8;
13;11;5;9;
15;12;3;9;
22;13;4;7;
26;14;4;9;
27;15;1;8;
28;16;2;3;
32;17;3;6;
35;18;4;8;
35;19;4;6;
36;20;3;8;
36;21;3;5;
37;22;5;1;
38;23;4;6;
39;24;3;8;
43;25;5;9;
49;26;4;8;
54;27;1;2;
55;28;3;3;
55;29;2;2;
55;30;1;5;
62;31;5;3;
62;32;4;5;
62;33;2;9;
64;34;3;7;
65;35;2;2;
69;36;2;4;
69;37;5;6;
69;38;5;8;
71;39;3;6;
73;40;5;9;
76;41;4;7;
78;42;4;2;
88;43;4;9;
88;44;5;5;
90;45;2;9;
91;46;3;8;
92;47;3;7;
92;48;2;6;
92;49;5;1;
94;50;2;2;
100;51;5;7;
105;52;2;7;
107;53;3;10;
108;54;2;7;
108;55;5;3;
110;56;2;1;
116;57;4;7;
120;58;2;6;
