0;1;2;3;4
0;1;1;7;
2;2;2;9;
3;3;2;4;
5;4;2;8;
5;5;1;1;
9;6;2;1;
10;7;5;7;
13;8;4;6;
14;9;1;2;
15;10;4;4;
17;11;2;8;
19;12;2;5;
24;13;2;8;
26;14;2;2;
29;15;4;7;
29;16;4;7;
33;17;2;2;
34;18;1;1;
36;19;3;10;
37;20;3;8;
38;21;4;7;
41;22;4;7;
42;23;3;4;
45;24;2;5;
49;25;4;1;
49;26;4;3;
49;27;1;8;
57;28;1;5;
58;29;1;10;
61;30;1;4;
61;31;5;4;
62;32;1;8;
63;33;1;1;
67;34;1;8;
68;35;5;7;
73;36;5;2;
76;37;4;3;
76;38;5;3;
77;39;4;2;
79;40;3;4;
80;41;4;7;
81;42;2;2;
83;43;5;5;
85;44;3;10;
85;45;3;10;
87;46;4;7;
93;47;5;10;
95;48;1;3;
99;49;2;9;
101;50;3;2;
102;51;2;9;
103;52;4;1;
105;53;5;6;
106;54;2;8;
107;55;5;1;
110;56;4;2;
112;57;5;9;
112;58;3;7;
112;59;1;1;
112;60;1;8;
116;61;3;9;
119;62;2;7;
119;63;1;2;
119;64;5;9;
