0;1;2;3;4
0;1;4;5;
2;2;5;4;
3;3;1;6;
3;4;5;5;
11;5;3;5;
13;6;3;6;
16;7;1;4;
17;8;3;6;
24;9;4;3;
26;10;5;6;
27;11;1;3;
28;12;2;10;
28;13;2;7;
29;14;3;10;
29;15;5;6;
29;16;5;10;
33;17;4;6;
34;18;1;9;
37;19;1;8;
41;20;5;9;
42;21;5;10;
46;22;3;7;
47;23;1;10;
49;24;3;7;
50;25;4;4;
54;26;1;7;
56;27;5;3;
58;28;2;7;
60;29;2;3;
62;30;1;5;
62;31;3;6;
63;32;5;2;
63;33;1;2;
66;34;2;1;
72;35;4;6;
75;36;1;4;
78;37;1;4;
78;38;5;1;
78;39;4;8;
83;40;2;5;
88;41;1;6;
90;42;5;6;
90;43;2;7;
91;44;3;7;
92;45;4;9;
93;46;4;6;
97;47;5;7;
97;48;4;8;
97;49;3;1;
102;50;3;4;
105;51;4;10;
108;52;2;9;
108;53;4;5;
115;54;2;8;
118;55;3;6;
118;56;4;2;
