0;1;2;3;4
0;1;5;1;
1;2;1;1;
1;3;1;2;
5;4;4;3;
9;5;1;3;
15;6;2;1;
16;7;5;7;
17;8;3;4;
18;9;3;1;
18;10;5;2;
18;11;5;7;
20;12;5;10;
26;13;1;4;
31;14;4;8;
33;15;2;9;
33;16;3;6;
34;17;4;7;
39;18;4;2;
39;19;1;8;
40;20;1;4;
41;21;3;9;
42;22;3;5;
44;23;3;10;
45;24;5;3;
45;25;3;4;
46;26;3;2;
48;27;3;4;
51;28;4;5;
52;29;1;8;
52;30;1;5;
53;31;1;1;
54;32;2;7;
59;33;1;9;
59;34;3;5;
61;35;5;7;
66;36;5;5;
67;37;2;5;
69;38;3;10;
72;39;5;3;
72;40;3;4;
76;41;2;1;
76;42;2;8;
76;43;5;1;
79;44;5;8;
80;45;1;9;
81;46;2;10;
82;47;2;8;
85;48;1;4;
85;49;3;2;
85;50;2;5;
85;51;3;8;
88;52;4;8;
88;53;1;9;
90;54;1;9;
93;55;3;9;
95;56;2;7;
97;57;3;5;
99;58;1;5;
100;59;5;8;
102;60;1;9;
102;61;4;4;
102;62;1;10;
102;63;5;2;
104;64;2;5;
108;65;1;7;
114;66;3;1;
116;67;4;3;
120;68;4;7;
