0;1;2;3;4
0;1;3;2;
0;2;2;6;
3;3;2;5;
5;4;2;7;
5;5;1;2;
8;6;5;9;
10;7;1;7;
17;8;4;6;
17;9;4;6;
20;10;3;4;
21;11;3;2;
23;12;5;6;
24;13;2;10;
25;14;1;4;
26;15;1;4;
26;16;4;3;
30;17;3;7;
30;18;2;6;
33;19;1;3;
33;20;3;4;
34;21;4;1;
38;22;3;5;
38;23;5;2;
40;24;4;2;
40;25;4;2;
41;26;4;8;
41;27;4;2;
47;28;1;7;
48;29;2;10;
49;30;4;8;
51;31;3;3;
51;32;3;5;
54;33;3;5;
55;34;1;8;
55;35;3;8;
64;36;2;3;
66;37;4;9;
66;38;4;9;
66;39;4;3;
66;40;4;8;
67;41;4;1;
72;42;5;1;
72;43;4;6;
75;44;1;8;
76;45;1;8;
76;46;3;10;
77;47;1;3;
78;48;1;2;
78;49;2;3;
79;50;3;10;
84;51;3;8;
86;52;2;5;
86;53;1;1;
87;54;1;7;
88;55;4;1;
90;56;5;4;
92;57;1;4;
94;58;3;4;
97;59;2;7;
97;60;5;10;
99;61;3;7;
100;62;5;2;
103;63;4;5;
104;64;5;1;
104;65;4;9;
104;66;1;8;
104;67;5;3;
105;68;5;1;
106;69;2;5;
107;70;1;3;
109;71;1;10;
109;72;5;10;
110;73;4;9;
112;74;3;1;
112;75;3;7;
112;76;1;7;
117;77;5;10;
117;78;1;6;
120;79;4;10;
