0;1;2;3;4
0;1;5;10;
0;2;4;9;
1;3;2;2;
3;4;1;5;
4;5;4;1;
9;6;2;7;
15;7;3;3;
16;8;1;1;
20;9;4;6;
23;10;1;4;
25;11;5;4;
26;12;3;9;
30;13;3;6;
33;14;4;7;
35;15;2;9;
35;16;1;4;
38;17;1;10;
40;18;4;1;
44;19;4;6;
47;20;2;10;
47;21;1;1;
48;22;5;2;
48;23;1;2;
51;24;5;10;
58;25;2;10;
59;26;5;1;
59;27;3;5;
59;28;4;8;
66;29;5;9;
66;30;1;8;
66;31;1;3;
66;32;5;8;
75;33;3;9;
79;34;3;1;
80;35;2;2;
82;36;5;8;
82;37;2;9;
85;38;1;8;
89;39;2;8;
93;40;4;2;
95;41;4;7;
98;42;4;7;
105;43;2;1;
108;44;4;3;
108;45;5;7;
111;46;2;3;
112;47;3;6;
117;48;5;3;
118;49;5;10;
119;50;2;10;
