0;1;2;3;4
0;1;5;7;
2;2;3;8;
3;3;5;8;
5;4;3;7;
9;5;1;6;
10;6;2;5;
19;7;3;6;
20;8;2;10;
22;9;2;3;
23;10;1;8;
24;11;5;9;
26;12;3;1;
27;13;3;8;
27;14;4;10;
34;15;5;4;
36;16;3;3;
37;17;3;5;
41;18;4;5;
45;19;5;1;
45;20;3;7;
50;21;4;2;
50;22;2;5;
53;23;3;6;
54;24;3;3;
55;25;2;3;
56;26;4;3;
58;27;3;10;
59;28;5;3;
60;29;5;5;
60;30;2;9;
61;31;2;8;
64;32;4;3;
64;33;3;1;
67;34;1;4;
68;35;2;9;
69;36;5;3;
70;37;2;7;
71;38;1;2;
74;39;1;4;
75;40;4;9;
75;41;5;5;
79;42;4;7;
84;43;4;2;
88;44;1;8;
90;45;4;3;
92;46;4;8;
92;47;1;2;
92;48;5;1;
93;49;5;9;
94;50;5;10;
94;51;5;2;
99;52;2;10;
99;53;3;7;
104;54;2;2;
104;55;5;6;
104;56;5;8;
104;57;2;1;
104;58;5;9;
105;59;1;6;
108;60;4;4;
110;61;5;6;
111;62;3;5;
112;63;5;1;
116;64;1;8;
117;65;2;3;
118;66;5;2;
119;67;4;5;
119;68;4;4;
120;69;1;9;
