0;1;2;3;4
0;1;2;6;
1;2;2;5;
2;3;4;9;
8;4;1;7;
9;5;1;5;
15;6;1;10;
16;7;2;10;
21;8;5;9;
26;9;5;7;
28;10;4;8;
31;11;4;8;
34;12;5;4;
36;13;3;7;
41;14;2;7;
49;15;2;9;
50;16;1;7;
50;17;3;4;
54;18;4;10;
55;19;3;8;
55;20;5;2;
55;21;4;6;
58;22;2;3;
60;23;1;2;
61;24;2;9;
63;25;5;4;
63;26;3;7;
67;27;1;8;
70;28;4;8;
73;29;5;6;
73;30;2;5;
77;31;4;3;
78;32;5;4;
78;33;4;9;
79;34;4;3;
79;35;2;7;
79;36;5;5;
79;37;4;7;
81;38;5;1;
84;39;1;7;
84;40;3;10;
85;41;1;5;
92;42;5;5;
95;43;1;2;
95;44;3;3;
95;45;1;9;
96;46;5;5;
98;47;4;2;
100;48;5;9;
101;49;1;1;
107;50;5;9;
108;51;1;1;
112;52;4;3;
113;53;3;2;
113;54;1;7;
114;55;5;1;
120;56;1;2;
120;57;2;5;
