0;1;2;3;4
1;1;2;3;
1;2;1;3;
1;3;5;3;
3;4;3;5;
4;5;3;5;
5;6;1;10;
7;7;1;10;
12;8;2;9;
13;9;5;7;
14;10;4;2;
15;11;2;6;
17;12;2;5;
18;13;1;8;
21;14;3;3;
22;15;1;3;
24;16;3;1;
25;17;1;7;
32;18;3;4;
38;19;4;3;
39;20;5;1;
41;21;3;6;
47;22;2;1;
48;23;3;10;
49;24;5;7;
49;25;1;5;
51;26;4;8;
52;27;5;6;
52;28;2;3;
61;29;3;4;
63;30;3;5;
65;31;1;4;
65;32;4;3;
68;33;1;1;
72;34;3;8;
72;35;2;7;
75;36;1;6;
77;37;2;7;
79;38;2;6;
79;39;3;4;
82;40;5;9;
84;41;3;10;
85;42;2;9;
86;43;1;8;
87;44;3;2;
87;45;5;5;
88;46;2;4;
89;47;4;10;
92;48;1;6;
93;49;4;7;
93;50;5;6;
94;51;1;9;
95;52;5;2;
95;53;2;6;
95;54;3;4;
96;55;4;7;
97;56;4;4;
98;57;1;4;
98;58;3;6;
99;59;5;7;
101;60;5;6;
102;61;2;9;
108;62;3;8;
109;63;1;7;
112;64;3;7;
112;65;1;1;
113;66;1;5;
114;67;3;8;
116;68;5;5;
116;69;5;9;
117;70;3;9;
