0;1;2;3;4
0;1;3;9;
2;2;2;4;
3;3;3;6;
3;4;1;6;
4;5;2;7;
4;6;4;9;
7;7;1;4;
9;8;4;6;
12;9;5;1;
12;10;1;1;
13;11;2;5;
13;12;3;4;
15;13;1;4;
16;14;4;9;
18;15;3;7;
18;16;1;2;
18;17;4;7;
20;18;5;5;
21;19;3;2;
22;20;1;7;
23;21;5;3;
24;22;3;6;
27;23;1;3;
27;24;4;2;
28;25;4;10;
29;26;5;3;
33;27;4;1;
33;28;3;9;
35;29;5;4;
36;30;2;7;
38;31;5;10;
42;32;2;2;
43;33;5;3;
44;34;1;3;
45;35;1;8;
45;36;5;5;
48;37;3;5;
49;38;1;7;
51;39;4;1;
52;40;5;3;
53;41;5;5;
54;42;3;1;
56;43;1;3;
57;44;3;8;
59;45;3;2;
62;46;4;1;
63;47;4;8;
63;48;1;10;
64;49;5;8;
64;50;5;4;
65;51;3;1;
69;52;1;6;
71;53;3;10;
72;54;5;4;
75;55;4;7;
79;56;4;9;
80;57;5;6;
81;58;3;9;
81;59;5;5;
82;60;3;10;
84;61;2;4;
84;62;4;7;
87;63;5;2;
93;64;5;2;
93;65;2;6;
95;66;2;4;
95;67;2;10;
95;68;5;9;
95;69;1;9;
97;70;1;4;
100;71;5;4;
101;72;5;10;
102;73;2;7;
104;74;1;3;
104;75;3;4;
105;76;3;8;
105;77;2;9;
108;78;2;10;
108;79;3;7;
112;80;2;9;
115;81;5;4;
116;82;1;10;
120;83;1;3;
