0;1;2;3;4
0;1;5;2;
0;2;1;8;
1;3;3;4;
1;4;1;1;
2;5;4;5;
2;6;5;6;
5;7;4;6;
7;8;3;7;
9;9;5;10;
10;10;3;5;
11;11;5;10;
11;12;4;1;
11;13;2;1;
11;14;5;8;
12;15;1;6;
13;16;5;4;
17;17;2;2;
17;18;3;2;
17;19;5;9;
19;20;3;10;
20;21;3;7;
22;22;1;9;
23;23;1;9;
25;24;3;4;
25;25;3;5;
27;26;5;5;
32;27;2;8;
34;28;5;2;
37;29;5;3;
39;30;5;5;
40;31;5;10;
41;32;4;5;
52;33;4;4;
55;34;1;10;
55;35;2;8;
55;36;5;1;
56;37;2;1;
58;38;5;8;
58;39;4;2;
59;40;3;6;
64;41;4;2;
64;42;5;10;
64;43;1;2;
65;44;4;5;
65;45;5;4;
66;46;3;3;
67;47;4;9;
69;48;1;6;
71;49;4;8;
73;50;1;8;
74;51;5;9;
74;52;2;6;
76;53;3;10;
76;54;5;6;
77;55;4;5;
78;56;1;2;
79;57;3;2;
79;58;5;1;
82;59;1;1;
85;60;5;6;
86;61;5;2;
86;62;2;2;
87;63;1;3;
88;64;5;10;
90;65;5;4;
91;66;2;2;
92;67;3;4;
93;68;2;10;
97;69;5;2;
97;70;5;9;
102;71;5;6;
104;72;5;10;
105;73;5;10;
106;74;4;10;
109;75;4;8;
110;76;3;9;
110;77;3;5;
111;78;3;7;
111;79;3;7;
112;80;5;7;
113;81;5;1;
113;82;1;7;
113;83;1;7;
115;84;5;1;
116;85;5;10;
117;86;5;5;
118;87;4;7;
118;88;3;6;
119;89;5;5;
