0;1;2;3;4
0;1;1;5;
2;2;4;3;
7;3;5;8;
10;4;3;8;
11;5;5;4;
12;6;3;6;
15;7;5;3;
17;8;2;9;
19;9;4;3;
23;10;3;5;
25;11;3;10;
31;12;2;1;
32;13;5;7;
33;14;5;10;
34;15;3;4;
35;16;1;2;
36;17;1;8;
39;18;4;5;
39;19;5;10;
42;20;2;10;
48;21;5;6;
49;22;2;9;
53;23;2;3;
59;24;1;1;
59;25;5;5;
62;26;2;8;
64;27;3;5;
67;28;4;3;
68;29;4;8;
71;30;1;6;
72;31;3;2;
73;32;1;5;
75;33;1;9;
78;34;1;6;
81;35;3;9;
82;36;5;3;
83;37;2;10;
86;38;5;8;
87;39;3;8;
88;40;4;5;
90;41;3;4;
97;42;4;2;
99;43;4;6;
103;44;5;4;
105;45;2;10;
108;46;4;1;
108;47;4;2;
109;48;3;6;
110;49;4;5;
115;50;5;6;
115;51;1;4;
115;52;4;3;
116;53;2;2;
117;54;3;5;
119;55;5;10;
