0;1;2;3;4
1;1;1;2;
4;2;4;1;
5;3;5;7;
10;4;2;3;
15;5;4;9;
16;6;1;1;
16;7;4;1;
18;8;2;1;
22;9;2;9;
24;10;4;8;
27;11;5;9;
36;12;2;7;
37;13;2;9;
40;14;3;3;
40;15;2;6;
41;16;5;10;
42;17;1;2;
42;18;5;1;
43;19;5;4;
45;20;2;6;
46;21;5;5;
46;22;1;1;
49;23;3;9;
50;24;5;10;
51;25;5;1;
53;26;1;10;
57;27;4;8;
60;28;2;8;
60;29;3;8;
61;30;3;4;
61;31;3;1;
69;32;1;2;
72;33;2;7;
74;34;1;1;
75;35;5;5;
77;36;2;10;
82;37;4;8;
93;38;2;7;
94;39;3;7;
95;40;1;2;
96;41;5;10;
103;42;5;5;
107;43;4;1;
111;44;2;4;
113;45;3;9;
115;46;5;5;
118;47;5;7;
119;48;2;6;
