0;1;2;3;4
3;1;4;10;
3;2;4;8;
4;3;4;4;
18;4;3;8;
18;5;3;8;
23;6;2;6;
25;7;4;2;
25;8;1;2;
26;9;2;6;
28;10;1;6;
33;11;1;9;
38;12;1;8;
38;13;1;7;
39;14;5;10;
39;15;4;8;
40;16;1;8;
43;17;5;4;
44;18;4;3;
49;19;3;4;
50;20;3;6;
52;21;3;7;
54;22;3;1;
60;23;5;1;
62;24;1;5;
66;25;4;10;
70;26;1;2;
74;27;3;4;
75;28;1;1;
79;29;4;8;
92;30;5;4;
92;31;3;6;
92;32;5;7;
95;33;1;4;
96;34;5;2;
96;35;1;4;
97;36;4;3;
101;37;4;5;
107;38;1;10;
107;39;3;4;
110;40;2;1;
110;41;5;7;
113;42;1;1;
115;43;1;6;
115;44;3;7;
115;45;5;1;
117;46;3;1;
118;47;3;1;
120;48;1;1;
