0;1;2;3;4
0;1;1;1;
3;2;5;9;
4;3;1;10;
6;4;5;7;
8;5;3;10;
9;6;1;5;
10;7;5;10;
19;8;3;3;
26;9;5;4;
30;10;5;4;
32;11;4;10;
35;12;1;2;
35;13;4;4;
37;14;2;7;
39;15;1;4;
39;16;4;7;
39;17;2;2;
40;18;5;8;
51;19;1;7;
54;20;4;2;
56;21;1;3;
58;22;1;1;
61;23;1;2;
62;24;2;3;
63;25;2;9;
63;26;2;7;
66;27;4;7;
67;28;3;7;
68;29;2;8;
68;30;3;9;
72;31;2;10;
72;32;4;4;
74;33;5;6;
76;34;5;10;
78;35;3;3;
84;36;4;4;
90;37;2;1;
90;38;2;6;
91;39;3;2;
92;40;4;6;
94;41;1;4;
96;42;3;9;
96;43;1;1;
98;44;3;5;
101;45;2;10;
103;46;1;3;
105;47;3;10;
106;48;1;8;
107;49;2;9;
107;50;3;4;
107;51;5;7;
109;52;4;9;
112;53;4;8;
113;54;3;1;
115;55;4;6;
117;56;2;10;
118;57;1;5;
119;58;1;2;
