0;1;2;3;4
0;1;4;5;
1;2;5;8;
9;3;2;10;
11;4;5;3;
11;5;5;8;
11;6;3;6;
12;7;3;1;
14;8;1;4;
16;9;3;10;
17;10;1;2;
18;11;3;7;
18;12;4;7;
19;13;4;6;
19;14;2;7;
19;15;3;4;
24;16;2;2;
24;17;5;8;
25;18;2;1;
27;19;2;1;
30;20;2;5;
30;21;3;9;
32;22;3;9;
32;23;2;9;
34;24;1;6;
35;25;5;1;
35;26;3;1;
42;27;4;3;
45;28;5;10;
46;29;1;3;
48;30;4;9;
51;31;1;9;
51;32;4;4;
55;33;2;7;
55;34;3;2;
55;35;4;3;
57;36;5;4;
58;37;1;3;
60;38;5;7;
60;39;1;9;
60;40;3;2;
62;41;3;4;
63;42;1;6;
63;43;5;3;
65;44;3;6;
66;45;5;6;
66;46;1;10;
67;47;3;7;
71;48;2;9;
72;49;1;3;
73;50;2;7;
76;51;1;2;
77;52;4;3;
80;53;2;9;
80;54;3;10;
81;55;2;8;
82;56;5;7;
86;57;2;5;
90;58;3;9;
91;59;1;3;
91;60;1;6;
95;61;4;10;
96;62;1;5;
96;63;3;8;
100;64;5;3;
102;65;1;2;
103;66;2;3;
107;67;2;3;
110;68;3;1;
113;69;1;5;
116;70;2;4;
118;71;4;1;
119;72;4;1;
120;73;2;6;
