0;1;2;3;4
0;1;1;3;
5;2;1;5;
7;3;3;7;
7;4;5;10;
9;5;3;4;
10;6;3;7;
11;7;1;6;
12;8;5;2;
13;9;1;4;
16;10;4;3;
16;11;5;8;
18;12;4;3;
18;13;4;2;
23;14;3;10;
26;15;4;5;
27;16;4;7;
27;17;5;7;
27;18;4;8;
28;19;5;3;
30;20;3;1;
30;21;4;7;
36;22;1;2;
38;23;1;5;
39;24;4;7;
40;25;2;2;
40;26;1;4;
42;27;5;8;
44;28;1;5;
44;29;2;4;
46;30;2;4;
47;31;4;3;
50;32;2;4;
51;33;5;7;
52;34;3;9;
54;35;4;7;
55;36;2;7;
56;37;3;5;
57;38;3;2;
60;39;4;8;
63;40;3;8;
64;41;1;8;
64;42;1;2;
66;43;5;9;
69;44;3;8;
69;45;4;7;
70;46;2;10;
70;47;3;6;
71;48;2;1;
71;49;1;9;
74;50;5;4;
74;51;5;1;
75;52;1;7;
77;53;5;7;
77;54;5;1;
77;55;1;5;
78;56;1;9;
79;57;4;7;
79;58;3;6;
79;59;5;8;
81;60;3;6;
81;61;1;3;
82;62;4;10;
82;63;1;6;
82;64;2;4;
83;65;2;5;
92;66;4;9;
94;67;3;1;
95;68;4;1;
97;69;2;6;
97;70;1;1;
98;71;5;2;
105;72;5;5;
105;73;2;4;
107;74;3;8;
107;75;4;8;
108;76;4;6;
109;77;4;3;
111;78;1;2;
114;79;4;1;
116;80;3;10;
116;81;1;10;
118;82;2;3;
