0;1;2;3;4
0;1;2;2;
3;2;1;1;
5;3;2;7;
7;4;1;8;
9;5;3;1;
9;6;1;3;
12;7;5;6;
13;8;3;3;
15;9;3;4;
15;10;5;1;
17;11;4;1;
18;12;4;1;
25;13;1;6;
26;14;3;5;
30;15;3;5;
35;16;3;1;
37;17;4;3;
40;18;5;6;
41;19;1;5;
41;20;3;4;
44;21;5;4;
45;22;4;9;
45;23;3;10;
46;24;5;3;
48;25;1;8;
48;26;5;10;
48;27;2;8;
49;28;4;7;
51;29;4;5;
53;30;3;8;
55;31;4;4;
56;32;5;2;
56;33;1;10;
57;34;1;3;
57;35;5;4;
57;36;5;10;
58;37;1;5;
59;38;3;9;
61;39;4;10;
63;40;5;1;
64;41;2;6;
65;42;2;3;
67;43;1;6;
68;44;3;4;
71;45;2;5;
71;46;1;4;
73;47;4;9;
73;48;4;2;
73;49;2;4;
74;50;4;9;
74;51;5;5;
75;52;1;7;
75;53;5;8;
75;54;5;9;
77;55;1;2;
80;56;1;3;
80;57;3;1;
80;58;1;4;
81;59;4;5;
82;60;3;9;
83;61;4;10;
84;62;4;10;
84;63;3;8;
84;64;5;4;
85;65;1;10;
86;66;4;10;
86;67;1;8;
89;68;1;5;
90;69;5;5;
92;70;5;9;
93;71;1;7;
94;72;1;4;
95;73;2;5;
96;74;2;10;
96;75;1;7;
98;76;2;6;
99;77;5;2;
99;78;4;9;
100;79;2;6;
101;80;3;2;
102;81;4;2;
103;82;4;10;
103;83;3;1;
111;84;2;1;
111;85;2;10;
113;86;5;10;
115;87;2;5;
115;88;3;10;
115;89;2;8;
116;90;3;4;
117;91;4;10;
