0;1;2;3;4
2;1;5;2;
3;2;5;10;
3;3;4;5;
7;4;3;2;
11;5;2;1;
14;6;3;8;
14;7;5;4;
15;8;4;5;
17;9;4;2;
17;10;1;2;
18;11;3;10;
18;12;4;8;
20;13;2;2;
22;14;2;6;
22;15;2;7;
23;16;4;3;
24;17;2;1;
24;18;4;3;
25;19;2;5;
27;20;4;4;
27;21;5;5;
31;22;1;7;
31;23;1;2;
32;24;1;9;
32;25;2;2;
32;26;2;8;
33;27;3;8;
33;28;2;10;
33;29;5;7;
34;30;2;6;
36;31;4;5;
38;32;2;6;
39;33;3;9;
39;34;1;1;
40;35;4;3;
43;36;2;10;
43;37;4;8;
44;38;5;9;
46;39;3;4;
49;40;1;4;
51;41;1;10;
54;42;2;2;
57;43;1;10;
57;44;4;5;
57;45;3;5;
57;46;2;6;
58;47;4;1;
61;48;1;8;
64;49;2;4;
65;50;5;5;
66;51;3;7;
66;52;3;8;
69;53;5;7;
69;54;5;2;
69;55;3;4;
70;56;4;10;
70;57;1;2;
70;58;1;2;
71;59;1;5;
72;60;5;9;
74;61;2;3;
75;62;4;6;
75;63;2;1;
77;64;1;7;
78;65;1;3;
78;66;3;1;
82;67;2;5;
83;68;1;9;
86;69;3;5;
87;70;5;8;
89;71;2;6;
89;72;5;10;
97;73;3;4;
99;74;2;10;
100;75;3;1;
103;76;1;3;
104;77;3;5;
106;78;2;8;
107;79;2;2;
109;80;5;8;
111;81;3;9;
112;82;2;4;
112;83;1;3;
113;84;3;9;
114;85;1;10;
118;86;3;7;
120;87;3;7;
