0;1;2;3;4
0;1;2;5;
5;2;4;10;
5;3;4;8;
10;4;2;10;
11;5;1;8;
12;6;1;5;
14;7;3;2;
16;8;1;8;
17;9;3;4;
17;10;1;5;
18;11;2;7;
18;12;1;8;
19;13;2;1;
20;14;1;9;
22;15;4;9;
23;16;3;7;
24;17;3;1;
27;18;2;2;
32;19;2;8;
32;20;5;7;
34;21;3;1;
35;22;1;9;
36;23;3;8;
40;24;2;10;
41;25;2;6;
42;26;3;9;
43;27;5;1;
47;28;5;9;
50;29;2;3;
53;30;5;7;
57;31;4;3;
58;32;5;4;
60;33;5;2;
63;34;4;6;
63;35;5;4;
63;36;3;5;
64;37;5;8;
64;38;4;8;
64;39;1;2;
65;40;2;4;
65;41;3;10;
66;42;3;1;
66;43;5;7;
66;44;1;3;
67;45;4;3;
69;46;4;9;
69;47;3;6;
73;48;4;8;
73;49;5;6;
74;50;5;3;
75;51;3;1;
75;52;3;6;
76;53;2;2;
77;54;2;6;
78;55;2;6;
78;56;3;3;
82;57;2;2;
83;58;4;4;
84;59;1;1;
85;60;3;5;
87;61;5;10;
90;62;5;6;
91;63;1;9;
93;64;3;3;
96;65;3;10;
97;66;1;4;
98;67;3;8;
99;68;3;5;
100;69;1;3;
100;70;5;3;
100;71;1;7;
103;72;5;5;
105;73;4;4;
106;74;4;7;
106;75;2;8;
108;76;2;7;
109;77;4;6;
109;78;2;5;
113;79;3;3;
113;80;1;6;
114;81;5;2;
115;82;4;6;
120;83;5;10;
