0;1;2;3;4
2;1;5;5;
3;2;4;4;
5;3;4;3;
5;4;5;1;
9;5;3;8;
12;6;3;4;
13;7;4;10;
16;8;2;3;
16;9;2;10;
17;10;5;3;
17;11;5;3;
17;12;1;3;
17;13;4;7;
19;14;2;3;
23;15;5;2;
25;16;4;5;
27;17;5;5;
28;18;2;10;
29;19;2;1;
30;20;4;5;
30;21;5;9;
31;22;5;2;
34;23;4;8;
34;24;3;6;
34;25;1;5;
35;26;5;5;
35;27;1;9;
38;28;1;6;
40;29;5;4;
42;30;1;7;
43;31;2;2;
44;32;3;3;
45;33;3;3;
45;34;1;3;
51;35;5;3;
54;36;4;1;
55;37;2;3;
55;38;2;5;
56;39;4;7;
57;40;1;10;
61;41;1;7;
64;42;3;5;
64;43;3;6;
66;44;1;5;
68;45;4;1;
70;46;4;5;
72;47;3;8;
76;48;4;5;
76;49;5;5;
76;50;2;4;
77;51;3;9;
80;52;3;9;
80;53;3;10;
82;54;4;6;
87;55;1;6;
87;56;4;4;
87;57;2;7;
87;58;3;9;
89;59;3;8;
90;60;4;7;
93;61;3;9;
97;62;3;6;
100;63;1;2;
101;64;4;5;
102;65;5;10;
104;66;1;7;
104;67;1;9;
105;68;5;2;
105;69;1;5;
106;70;4;3;
108;71;3;4;
109;72;5;6;
111;73;4;10;
111;74;3;2;
113;75;2;3;
114;76;5;10;
116;77;2;3;
120;78;2;10;
120;79;3;1;
120;80;5;6;
