0;1;2;3;4
0;1;1;2;
1;2;5;3;
1;3;4;10;
1;4;5;10;
5;5;5;4;
5;6;2;6;
6;7;1;1;
6;8;5;3;
7;9;5;4;
7;10;4;5;
8;11;4;7;
10;12;4;4;
11;13;5;9;
14;14;2;6;
16;15;4;1;
17;16;4;5;
18;17;3;10;
19;18;2;8;
21;19;3;5;
22;20;5;6;
22;21;4;10;
23;22;4;6;
25;23;4;3;
26;24;4;3;
26;25;3;8;
26;26;5;4;
28;27;4;2;
28;28;1;9;
30;29;2;4;
30;30;1;1;
30;31;1;3;
34;32;4;3;
37;33;4;8;
38;34;2;4;
40;35;5;3;
41;36;1;8;
41;37;5;1;
42;38;1;9;
42;39;4;2;
45;40;3;9;
47;41;4;5;
54;42;1;2;
55;43;4;6;
56;44;5;4;
56;45;4;1;
57;46;5;2;
57;47;5;5;
58;48;5;10;
59;49;1;10;
62;50;5;8;
64;51;2;6;
65;52;3;1;
65;53;5;4;
67;54;4;10;
68;55;5;8;
68;56;5;3;
69;57;5;8;
70;58;2;4;
72;59;2;10;
72;60;1;10;
73;61;3;7;
73;62;3;5;
73;63;4;7;
74;64;1;3;
77;65;5;8;
79;66;1;5;
80;67;3;3;
81;68;2;6;
84;69;3;3;
84;70;1;4;
86;71;1;5;
94;72;5;9;
96;73;5;9;
97;74;5;5;
97;75;4;10;
98;76;1;8;
99;77;1;3;
99;78;3;9;
102;79;3;3;
103;80;4;9;
104;81;1;4;
105;82;2;2;
109;83;5;8;
114;84;2;3;
116;85;3;8;
116;86;1;7;
116;87;5;2;
118;88;1;4;
119;89;5;4;
