0;1;2;3;4
3;1;2;1;
8;2;5;1;
10;3;3;10;
14;4;3;5;
14;5;5;9;
18;6;2;8;
20;7;5;3;
24;8;1;2;
27;9;4;3;
27;10;1;7;
31;11;5;9;
33;12;4;5;
35;13;2;8;
36;14;3;10;
38;15;4;10;
42;16;5;2;
46;17;2;6;
48;18;3;1;
48;19;3;2;
49;20;3;3;
50;21;2;5;
50;22;5;9;
62;23;3;9;
66;24;2;10;
66;25;4;4;
68;26;1;10;
69;27;1;8;
73;28;3;10;
74;29;1;7;
74;30;3;3;
76;31;5;2;
77;32;4;7;
77;33;5;6;
79;34;3;8;
82;35;5;6;
84;36;4;7;
85;37;3;10;
88;38;5;10;
90;39;4;9;
90;40;5;10;
93;41;5;1;
94;42;1;2;
94;43;2;10;
96;44;2;5;
103;45;4;6;
103;46;2;7;
103;47;3;4;
104;48;2;7;
106;49;2;1;
108;50;1;5;
112;51;2;5;
113;52;1;2;
114;53;5;3;
