0;1;2;3;4
1;1;3;6;
2;2;1;8;
3;3;3;5;
3;4;2;3;
4;5;2;10;
6;6;3;5;
11;7;1;8;
13;8;3;10;
18;9;5;2;
18;10;2;6;
19;11;4;8;
19;12;2;4;
20;13;4;6;
23;14;5;8;
24;15;3;4;
24;16;2;10;
25;17;5;4;
28;18;5;5;
28;19;5;8;
29;20;4;5;
29;21;3;4;
30;22;1;8;
30;23;1;9;
30;24;4;8;
31;25;5;5;
31;26;4;3;
36;27;3;2;
39;28;2;3;
45;29;5;9;
46;30;4;10;
46;31;4;8;
52;32;1;9;
55;33;5;2;
57;34;5;2;
58;35;4;3;
58;36;4;9;
59;37;3;6;
62;38;4;7;
63;39;1;3;
64;40;1;2;
66;41;1;2;
72;42;5;3;
74;43;1;8;
76;44;3;10;
78;45;2;4;
79;46;5;8;
79;47;2;5;
81;48;5;6;
81;49;3;3;
85;50;5;9;
87;51;1;3;
89;52;4;9;
90;53;5;7;
90;54;1;2;
91;55;3;8;
94;56;1;9;
95;57;2;8;
95;58;3;9;
104;59;3;3;
104;60;2;4;
106;61;2;7;
107;62;2;8;
107;63;3;8;
110;64;3;9;
110;65;1;7;
111;66;2;3;
118;67;2;2;
120;68;3;9;
120;69;5;9;
