0;1;2;3;4
4;1;4;5;
5;2;1;10;
9;3;4;8;
9;4;2;9;
16;5;3;1;
19;6;4;7;
24;7;4;1;
26;8;4;1;
26;9;5;4;
30;10;5;7;
31;11;2;7;
36;12;2;2;
38;13;4;5;
42;14;1;8;
44;15;2;1;
47;16;5;7;
47;17;3;8;
48;18;2;2;
48;19;1;7;
50;20;2;10;
52;21;5;1;
53;22;2;6;
56;23;5;7;
57;24;4;4;
63;25;3;2;
68;26;5;9;
69;27;4;2;
73;28;1;7;
74;29;5;9;
75;30;3;5;
79;31;2;4;
79;32;4;7;
79;33;2;8;
79;34;1;7;
81;35;2;5;
82;36;4;3;
85;37;5;9;
86;38;4;1;
92;39;4;1;
94;40;2;8;
98;41;5;9;
100;42;4;6;
101;43;5;6;
101;44;5;2;
104;45;5;6;
108;46;3;7;
109;47;1;9;
111;48;2;8;
113;49;1;2;
113;50;2;9;
120;51;3;1;
