0;1;2;3;4
0;1;5;6;
2;2;2;5;
3;3;5;5;
3;4;1;4;
5;5;4;7;
6;6;3;9;
6;7;4;8;
14;8;1;7;
16;9;2;3;
18;10;1;8;
19;11;2;2;
20;12;2;1;
21;13;1;3;
22;14;5;8;
23;15;2;4;
25;16;2;3;
25;17;2;3;
28;18;1;9;
28;19;1;10;
29;20;4;7;
30;21;1;2;
30;22;4;8;
32;23;1;9;
34;24;2;4;
37;25;1;8;
37;26;1;5;
38;27;2;8;
39;28;2;10;
40;29;3;8;
43;30;2;8;
46;31;4;4;
46;32;3;6;
47;33;4;6;
47;34;3;1;
50;35;3;8;
51;36;5;5;
51;37;5;2;
53;38;2;4;
54;39;2;5;
58;40;2;4;
59;41;3;10;
60;42;5;9;
63;43;2;8;
65;44;4;5;
66;45;1;8;
67;46;4;8;
68;47;4;9;
72;48;2;2;
73;49;2;7;
73;50;4;5;
74;51;2;1;
77;52;3;2;
79;53;2;7;
80;54;2;7;
82;55;4;1;
83;56;1;7;
83;57;2;1;
86;58;4;6;
88;59;2;2;
89;60;4;4;
91;61;2;2;
93;62;2;3;
97;63;5;3;
97;64;1;7;
97;65;5;5;
98;66;3;3;
99;67;5;3;
99;68;4;1;
102;69;4;3;
102;70;2;2;
103;71;3;3;
105;72;3;9;
108;73;1;10;
110;74;5;1;
116;75;5;7;
117;76;5;3;
118;77;4;4;
120;78;3;1;
