0;1;2;3;4
0;1;5;5;
1;2;4;8;
2;3;3;7;
4;4;2;6;
5;5;5;6;
6;6;4;10;
8;7;2;6;
10;8;4;1;
10;9;5;8;
11;10;2;8;
13;11;3;1;
13;12;4;10;
15;13;5;5;
16;14;4;9;
16;15;3;10;
16;16;2;9;
16;17;4;4;
21;18;4;2;
21;19;4;4;
22;20;1;1;
22;21;4;10;
25;22;2;8;
26;23;1;4;
26;24;1;3;
27;25;3;8;
27;26;1;6;
29;27;1;6;
31;28;4;2;
31;29;3;2;
32;30;4;6;
33;31;5;9;
35;32;1;3;
37;33;2;10;
38;34;2;1;
39;35;5;9;
39;36;2;9;
40;37;1;8;
40;38;2;1;
40;39;3;1;
43;40;2;6;
47;41;3;4;
47;42;2;9;
49;43;5;7;
49;44;1;2;
50;45;2;7;
51;46;2;6;
55;47;2;2;
55;48;1;7;
56;49;2;8;
56;50;4;3;
56;51;1;1;
58;52;2;1;
60;53;3;5;
63;54;1;7;
67;55;2;2;
67;56;3;4;
72;57;3;10;
74;58;3;9;
75;59;4;9;
75;60;3;4;
76;61;1;9;
77;62;4;5;
77;63;4;2;
78;64;2;4;
80;65;2;3;
81;66;2;4;
82;67;4;8;
83;68;4;1;
87;69;4;6;
88;70;1;4;
90;71;3;10;
91;72;1;3;
94;73;1;4;
97;74;5;6;
97;75;5;8;
99;76;1;5;
103;77;1;8;
104;78;3;1;
104;79;5;8;
105;80;4;7;
107;81;2;2;
107;82;5;3;
108;83;1;5;
108;84;2;3;
110;85;4;3;
111;86;2;8;
112;87;5;9;
113;88;5;3;
113;89;2;5;
117;90;4;4;
119;91;2;6;
120;92;3;10;
