0;1;2;3;4
0;1;4;5;
0;2;3;9;
1;3;5;2;
3;4;4;1;
5;5;1;9;
5;6;2;1;
7;7;2;9;
8;8;5;5;
9;9;3;9;
10;10;3;9;
10;11;4;7;
10;12;1;7;
11;13;5;10;
11;14;2;3;
12;15;1;7;
17;16;2;8;
17;17;3;9;
20;18;4;9;
23;19;3;8;
27;20;4;9;
30;21;1;3;
32;22;1;3;
33;23;4;3;
34;24;3;7;
38;25;4;7;
40;26;3;2;
41;27;2;8;
44;28;4;10;
48;29;4;10;
55;30;1;5;
56;31;5;1;
58;32;4;8;
61;33;4;4;
61;34;4;8;
61;35;4;10;
63;36;5;10;
64;37;1;9;
65;38;3;10;
66;39;1;1;
67;40;5;2;
67;41;2;10;
68;42;4;10;
71;43;5;4;
73;44;2;7;
73;45;4;10;
73;46;2;9;
75;47;3;7;
76;48;2;1;
78;49;4;2;
78;50;1;3;
80;51;2;7;
81;52;1;1;
82;53;3;2;
83;54;1;4;
89;55;2;4;
89;56;3;6;
90;57;1;5;
94;58;4;4;
95;59;4;6;
95;60;2;8;
97;61;5;1;
100;62;1;2;
103;63;2;9;
106;64;2;9;
107;65;3;1;
109;66;1;3;
116;67;2;7;
