0;1;2;3;4
0;1;1;5;
1;2;4;6;
2;3;2;7;
3;4;5;1;
3;5;1;5;
4;6;3;9;
6;7;3;7;
11;8;5;7;
13;9;5;2;
13;10;3;8;
20;11;5;5;
21;12;5;6;
21;13;2;3;
22;14;5;4;
23;15;5;10;
23;16;3;3;
24;17;3;10;
27;18;5;9;
30;19;3;6;
30;20;5;5;
31;21;2;6;
34;22;2;7;
36;23;5;8;
39;24;4;1;
39;25;5;7;
41;26;3;7;
41;27;2;3;
41;28;2;10;
42;29;2;8;
43;30;4;6;
44;31;3;5;
45;32;3;9;
51;33;1;6;
54;34;4;2;
56;35;4;7;
59;36;3;5;
60;37;1;8;
62;38;4;3;
65;39;1;1;
65;40;5;6;
66;41;4;5;
66;42;5;8;
68;43;5;7;
70;44;2;6;
73;45;1;6;
74;46;4;9;
75;47;4;3;
76;48;3;9;
77;49;3;3;
78;50;3;7;
78;51;5;8;
79;52;3;6;
80;53;3;10;
82;54;3;10;
82;55;4;2;
83;56;4;7;
85;57;4;5;
86;58;4;6;
86;59;2;10;
90;60;5;9;
93;61;2;1;
94;62;5;7;
94;63;3;1;
95;64;3;10;
95;65;1;10;
97;66;3;4;
98;67;4;8;
98;68;4;8;
98;69;4;7;
99;70;3;2;
103;71;1;6;
105;72;2;6;
105;73;4;10;
108;74;5;1;
110;75;5;1;
111;76;4;3;
114;77;3;9;
114;78;5;2;
114;79;1;6;
115;80;3;10;
116;81;4;3;
117;82;2;6;
119;83;4;8;
120;84;2;5;
