0;1;2;3;4
1;1;1;1;
2;2;5;2;
3;3;2;5;
3;4;5;10;
5;5;5;2;
10;6;5;1;
10;7;2;8;
11;8;5;7;
13;9;5;10;
14;10;3;4;
14;11;1;10;
16;12;5;2;
19;13;2;7;
22;14;5;3;
22;15;3;8;
23;16;2;5;
23;17;5;7;
25;18;4;7;
26;19;4;10;
27;20;3;1;
29;21;5;4;
42;22;3;7;
43;23;5;4;
53;24;3;8;
54;25;4;8;
54;26;1;10;
56;27;5;5;
57;28;2;4;
60;29;1;7;
68;30;5;5;
70;31;1;2;
72;32;2;1;
75;33;2;8;
76;34;3;9;
77;35;2;6;
78;36;5;10;
79;37;3;7;
79;38;1;5;
88;39;3;4;
88;40;1;1;
90;41;3;7;
92;42;3;7;
92;43;3;8;
96;44;1;7;
96;45;4;9;
97;46;5;4;
106;47;5;6;
109;48;2;3;
110;49;1;10;
112;50;3;7;
112;51;4;7;
114;52;3;7;
115;53;4;5;
115;54;5;6;
118;55;3;3;
119;56;5;2;
