0;1;2;3;4
2;1;1;6;
9;2;3;3;
9;3;2;6;
12;4;1;7;
13;5;2;10;
15;6;4;4;
18;7;5;8;
21;8;5;2;
25;9;3;5;
31;10;5;10;
34;11;4;3;
35;12;1;1;
37;13;1;10;
37;14;3;5;
40;15;3;10;
41;16;4;8;
48;17;3;2;
50;18;3;1;
51;19;2;4;
51;20;4;3;
56;21;4;1;
63;22;4;5;
64;23;5;4;
65;24;2;8;
69;25;1;9;
69;26;1;6;
70;27;4;2;
72;28;2;9;
73;29;5;6;
74;30;3;1;
74;31;4;3;
77;32;5;7;
78;33;4;7;
79;34;5;10;
83;35;4;1;
84;36;3;2;
85;37;2;2;
88;38;2;3;
89;39;4;8;
90;40;4;2;
93;41;2;5;
95;42;3;2;
96;43;1;5;
98;44;2;9;
99;45;4;9;
100;46;5;8;
108;47;3;5;
109;48;2;10;
109;49;4;8;
110;50;2;1;
115;51;5;3;
116;52;5;8;
117;53;4;3;
119;54;5;8;
