0;1;2;3;4
6;1;2;7;
8;2;3;1;
10;3;5;4;
18;4;2;2;
19;5;4;5;
22;6;5;4;
22;7;2;7;
23;8;4;2;
25;9;2;6;
36;10;3;4;
37;11;3;2;
37;12;5;10;
42;13;4;8;
42;14;5;7;
44;15;5;4;
46;16;4;2;
47;17;1;10;
48;18;5;3;
50;19;1;10;
52;20;3;7;
54;21;2;9;
56;22;3;8;
59;23;3;8;
61;24;2;6;
66;25;4;4;
67;26;1;3;
68;27;4;8;
70;28;2;9;
73;29;5;8;
73;30;1;2;
73;31;1;1;
75;32;2;5;
79;33;2;3;
80;34;2;1;
80;35;1;7;
81;36;1;6;
82;37;2;6;
83;38;4;8;
85;39;1;6;
86;40;3;7;
87;41;5;3;
87;42;2;6;
90;43;4;5;
90;44;1;4;
92;45;5;1;
92;46;3;1;
95;47;1;1;
96;48;1;6;
96;49;2;7;
96;50;4;2;
97;51;2;5;
97;52;2;10;
97;53;5;8;
106;54;1;5;
108;55;5;5;
111;56;3;8;
112;57;1;1;
114;58;5;3;
114;59;2;1;
119;60;4;6;
119;61;5;8;
119;62;4;3;
119;63;2;7;
120;64;2;2;
