0;1;2;3;4
2;1;5;10;
3;2;1;2;
3;3;4;3;
4;4;1;2;
5;5;3;9;
8;6;2;4;
9;7;4;3;
10;8;1;7;
10;9;5;10;
15;10;4;4;
16;11;3;7;
17;12;4;10;
25;13;1;6;
28;14;1;5;
30;15;2;1;
30;16;1;9;
30;17;1;3;
31;18;1;6;
32;19;2;1;
32;20;1;8;
33;21;3;8;
33;22;2;2;
33;23;1;5;
34;24;3;2;
34;25;3;3;
38;26;1;6;
40;27;3;3;
41;28;1;7;
41;29;2;9;
42;30;4;5;
45;31;5;3;
45;32;2;9;
48;33;2;7;
48;34;3;4;
48;35;5;3;
48;36;2;8;
51;37;5;1;
52;38;4;7;
55;39;4;8;
59;40;5;1;
59;41;1;4;
62;42;2;7;
62;43;4;4;
62;44;5;8;
66;45;2;3;
66;46;3;2;
67;47;5;6;
68;48;2;8;
68;49;5;8;
69;50;5;6;
69;51;5;1;
69;52;5;8;
73;53;1;10;
73;54;5;4;
73;55;3;3;
75;56;1;10;
76;57;3;10;
76;58;4;8;
77;59;5;3;
79;60;2;2;
79;61;2;9;
80;62;1;10;
83;63;3;9;
84;64;3;5;
86;65;5;10;
86;66;3;7;
88;67;1;1;
91;68;4;1;
92;69;3;2;
94;70;3;3;
94;71;4;6;
95;72;1;1;
95;73;5;10;
97;74;4;2;
98;75;5;10;
100;76;3;7;
100;77;1;1;
102;78;4;6;
106;79;1;10;
107;80;5;8;
110;81;3;5;
114;82;2;5;
118;83;4;4;
119;84;5;4;
119;85;1;7;
