0;1;2;3;4
1;1;1;4;
2;2;3;5;
4;3;4;7;
5;4;3;4;
9;5;5;3;
12;6;5;8;
17;7;5;5;
17;8;2;5;
26;9;5;8;
26;10;1;5;
27;11;3;6;
28;12;1;7;
30;13;5;3;
31;14;3;1;
32;15;3;3;
37;16;5;3;
47;17;4;9;
48;18;2;6;
52;19;1;3;
59;20;5;4;
64;21;2;1;
66;22;1;6;
67;23;1;1;
68;24;2;9;
78;25;2;2;
87;26;3;9;
88;27;3;3;
89;28;1;2;
91;29;4;5;
91;30;5;5;
92;31;5;7;
92;32;4;7;
93;33;2;4;
98;34;5;1;
98;35;3;3;
98;36;4;6;
99;37;5;7;
101;38;4;7;
101;39;5;4;
104;40;2;1;
104;41;4;8;
107;42;2;10;
108;43;1;8;
108;44;5;3;
110;45;4;3;
110;46;3;8;
113;47;1;7;
120;48;2;9;
