0;1;2;3;4
3;1;4;7;
3;2;4;4;
3;3;3;10;
4;4;4;2;
4;5;1;1;
8;6;2;10;
8;7;4;8;
9;8;4;3;
12;9;4;5;
14;10;2;8;
17;11;2;2;
20;12;1;1;
21;13;3;4;
26;14;2;4;
28;15;1;8;
29;16;2;2;
29;17;1;1;
31;18;2;1;
31;19;5;5;
32;20;4;5;
43;21;1;3;
44;22;2;5;
45;23;5;6;
45;24;1;2;
45;25;3;2;
47;26;2;7;
47;27;4;9;
50;28;5;4;
50;29;3;9;
50;30;4;7;
52;31;1;10;
52;32;5;8;
52;33;5;9;
54;34;1;8;
56;35;2;1;
56;36;2;1;
57;37;1;9;
58;38;2;5;
62;39;2;8;
67;40;1;6;
67;41;4;5;
70;42;4;7;
71;43;3;1;
72;44;4;9;
74;45;1;5;
74;46;3;6;
75;47;1;2;
77;48;3;4;
79;49;3;2;
84;50;1;2;
84;51;5;4;
87;52;2;5;
87;53;1;10;
88;54;5;8;
88;55;3;6;
89;56;3;9;
89;57;4;6;
89;58;1;8;
91;59;4;6;
93;60;5;2;
94;61;1;3;
95;62;4;7;
97;63;4;8;
98;64;1;5;
102;65;5;3;
105;66;3;1;
107;67;4;10;
110;68;2;7;
112;69;5;6;
112;70;1;9;
114;71;2;5;
115;72;1;8;
117;73;2;9;
119;74;1;3;
