0;1;2;3;4
0;1;2;8;
5;2;3;10;
8;3;3;1;
20;4;1;4;
22;5;4;3;
22;6;2;5;
26;7;2;5;
31;8;2;4;
33;9;1;1;
34;10;2;5;
35;11;1;8;
36;12;4;8;
37;13;4;10;
38;14;3;9;
42;15;1;3;
45;16;2;4;
45;17;3;7;
46;18;1;5;
47;19;1;7;
47;20;3;10;
49;21;2;6;
52;22;2;7;
56;23;1;9;
58;24;3;8;
58;25;3;10;
62;26;1;2;
62;27;4;1;
62;28;5;3;
66;29;3;2;
67;30;1;4;
67;31;5;8;
67;32;2;2;
75;33;5;1;
75;34;3;4;
76;35;4;4;
80;36;5;3;
84;37;5;6;
85;38;4;1;
93;39;5;3;
93;40;2;4;
97;41;2;10;
98;42;1;2;
101;43;3;5;
104;44;2;2;
107;45;5;1;
108;46;1;10;
108;47;2;8;
109;48;2;9;
110;49;1;7;
112;50;2;1;
114;51;2;2;
114;52;3;8;
115;53;5;9;
118;54;4;5;
120;55;1;2;
