0;1;2;3;4
4;1;2;3;
4;2;3;1;
6;3;5;3;
7;4;5;9;
8;5;2;8;
8;6;1;8;
9;7;2;8;
12;8;2;5;
15;9;4;1;
17;10;5;8;
19;11;4;4;
19;12;3;10;
19;13;2;10;
20;14;4;1;
21;15;4;5;
21;16;2;2;
23;17;5;3;
25;18;4;4;
25;19;3;5;
26;20;4;8;
26;21;5;8;
26;22;1;7;
27;23;4;7;
28;24;5;1;
29;25;2;10;
30;26;2;4;
34;27;4;5;
37;28;2;10;
37;29;4;7;
38;30;2;2;
40;31;1;9;
43;32;1;5;
46;33;3;1;
46;34;1;2;
49;35;5;4;
53;36;3;7;
53;37;2;9;
54;38;5;2;
55;39;1;2;
56;40;3;8;
58;41;2;2;
59;42;4;7;
61;43;1;9;
64;44;1;8;
65;45;4;9;
67;46;5;10;
67;47;3;9;
68;48;2;3;
69;49;5;7;
70;50;5;8;
71;51;1;4;
71;52;1;2;
71;53;2;2;
73;54;4;8;
73;55;2;10;
73;56;3;1;
74;57;1;6;
76;58;2;3;
77;59;3;5;
77;60;2;8;
80;61;1;6;
81;62;1;2;
81;63;4;6;
83;64;5;3;
85;65;5;10;
85;66;5;8;
88;67;3;4;
89;68;2;2;
90;69;2;3;
91;70;4;8;
95;71;5;6;
96;72;3;7;
96;73;3;4;
97;74;2;8;
98;75;2;2;
98;76;5;7;
99;77;3;2;
101;78;1;4;
101;79;1;3;
103;80;1;1;
104;81;3;1;
105;82;1;8;
105;83;2;7;
105;84;5;10;
106;85;3;9;
109;86;2;8;
110;87;5;6;
111;88;4;8;
111;89;4;10;
112;90;3;4;
112;91;3;10;
112;92;2;9;
113;93;5;3;
114;94;3;1;
114;95;4;6;
115;96;4;7;
117;97;1;9;
117;98;4;3;
118;99;5;5;
119;100;1;2;
