0;1;2;3;4
0;1;4;5;
1;2;2;2;
1;3;3;10;
1;4;1;6;
5;5;2;8;
6;6;3;7;
6;7;2;1;
6;8;2;6;
7;9;5;7;
7;10;4;2;
14;11;5;7;
14;12;5;7;
17;13;2;1;
17;14;4;5;
19;15;2;6;
22;16;2;4;
23;17;5;5;
28;18;1;3;
29;19;2;8;
31;20;5;5;
31;21;1;7;
36;22;5;2;
36;23;3;1;
36;24;3;9;
36;25;5;10;
36;26;3;4;
37;27;5;6;
42;28;4;6;
43;29;3;2;
45;30;5;9;
47;31;5;4;
51;32;1;2;
51;33;1;6;
52;34;1;6;
52;35;3;5;
58;36;3;7;
58;37;2;4;
60;38;5;3;
61;39;3;8;
62;40;2;9;
66;41;4;3;
66;42;5;7;
68;43;5;10;
69;44;1;1;
72;45;1;8;
73;46;3;9;
76;47;5;2;
76;48;4;4;
82;49;3;9;
83;50;4;9;
85;51;5;2;
88;52;5;4;
89;53;1;1;
90;54;2;9;
92;55;4;4;
94;56;4;4;
96;57;1;4;
97;58;2;2;
100;59;5;4;
102;60;3;3;
104;61;3;3;
104;62;5;8;
111;63;1;8;
114;64;5;4;
115;65;4;1;
116;66;1;5;
117;67;2;4;
119;68;5;5;
120;69;3;6;
