0;1;2;3;4
1;1;1;4;
2;2;4;3;
3;3;4;5;
5;4;5;5;
9;5;2;2;
12;6;1;9;
14;7;5;6;
18;8;3;8;
19;9;2;6;
19;10;1;6;
24;11;3;8;
25;12;5;10;
25;13;2;7;
28;14;5;2;
31;15;3;1;
37;16;4;4;
44;17;4;8;
45;18;4;4;
46;19;3;9;
51;20;4;1;
53;21;4;1;
54;22;5;7;
62;23;2;9;
64;24;4;2;
67;25;4;8;
68;26;4;2;
72;27;3;1;
76;28;4;9;
77;29;3;2;
77;30;5;5;
82;31;5;8;
87;32;1;3;
89;33;5;1;
91;34;3;4;
95;35;2;10;
97;36;3;10;
97;37;4;7;
98;38;4;7;
101;39;2;1;
102;40;5;1;
104;41;5;1;
105;42;1;4;
108;43;3;9;
109;44;4;5;
112;45;4;5;
114;46;1;8;
117;47;3;4;
