0;1;2;3;4
0;1;4;10;
3;2;4;5;
6;3;2;1;
6;4;2;3;
7;5;1;8;
11;6;4;10;
12;7;1;4;
12;8;3;9;
12;9;5;4;
18;10;4;3;
19;11;1;6;
21;12;5;3;
22;13;1;8;
24;14;5;2;
29;15;4;2;
30;16;3;9;
42;17;5;9;
46;18;5;9;
46;19;3;7;
47;20;3;6;
50;21;5;5;
51;22;5;3;
52;23;3;7;
60;24;2;2;
61;25;4;10;
62;26;3;7;
63;27;3;8;
65;28;3;9;
65;29;5;5;
68;30;4;5;
72;31;2;9;
72;32;5;9;
73;33;2;1;
75;34;4;2;
78;35;1;1;
81;36;2;3;
85;37;5;10;
86;38;2;10;
89;39;1;1;
89;40;5;1;
91;41;3;6;
91;42;5;3;
92;43;4;9;
93;44;2;6;
99;45;4;9;
100;46;5;4;
100;47;3;1;
101;48;4;9;
107;49;3;2;
110;50;1;7;
115;51;1;6;
115;52;1;6;
116;53;1;1;
117;54;4;5;
120;55;2;9;
