0;1;2;3;4
3;1;3;10;
3;2;2;4;
3;3;4;4;
5;4;5;5;
6;5;3;7;
8;6;1;4;
9;7;4;10;
9;8;4;1;
12;9;2;4;
13;10;5;5;
15;11;4;6;
20;12;3;9;
20;13;1;3;
22;14;1;7;
23;15;2;1;
23;16;2;3;
27;17;3;10;
27;18;5;10;
29;19;1;4;
31;20;4;4;
32;21;3;9;
33;22;2;2;
34;23;5;5;
36;24;5;7;
39;25;2;6;
39;26;4;1;
44;27;3;1;
46;28;5;3;
46;29;2;4;
48;30;5;9;
49;31;2;9;
53;32;1;8;
54;33;1;9;
54;34;5;10;
58;35;4;6;
59;36;1;5;
60;37;4;10;
61;38;5;4;
61;39;4;10;
61;40;1;9;
64;41;4;5;
65;42;2;4;
66;43;5;6;
67;44;4;4;
67;45;3;4;
68;46;2;9;
69;47;4;8;
69;48;1;1;
69;49;1;2;
70;50;2;10;
72;51;5;9;
72;52;5;4;
73;53;2;5;
74;54;4;2;
76;55;3;2;
77;56;2;3;
77;57;3;6;
78;58;4;1;
78;59;2;6;
80;60;4;9;
82;61;5;10;
83;62;4;9;
83;63;3;3;
83;64;5;10;
88;65;5;1;
88;66;1;4;
93;67;2;7;
95;68;5;5;
96;69;3;2;
98;70;1;10;
99;71;3;2;
100;72;2;7;
102;73;2;8;
107;74;1;6;
107;75;4;5;
107;76;5;3;
109;77;1;3;
110;78;3;5;
110;79;3;1;
114;80;1;3;
115;81;2;2;
118;82;2;10;
118;83;4;8;
119;84;1;8;
120;85;4;4;
